Epoch 5, Batch 3800, Loss: 3.139
Epoch 5, Batch 3900, Loss: 3.137
Epoch 5, Batch 4000, Loss: 3.136
Epoch 5, Batch 4100, Loss: 3.134
Epoch 5, Batch 4200, Loss: 3.133
Epoch 6, Batch 100, Loss: 3.127
Epoch 6, Batch 200, Loss: 3.153
Epoch 6, Batch 300, Loss: 3.186
Epoch 6, Batch 400, Loss: 3.193
Epoch 6, Batch 500, Loss: 3.172
Epoch 6, Batch 600, Loss: 3.161
Epoch 6, Batch 700, Loss: 3.169
Epoch 6, Batch 800, Loss: 3.163
Epoch 6, Batch 900, Loss: 3.170
Epoch 6, Batch 1000, Loss: 3.202
Epoch 6, Batch 1100, Loss: 3.214
Epoch 6, Batch 1200, Loss: 3.212
Epoch 6, Batch 1300, Loss: 3.206
Epoch 6, Batch 1400, Loss: 3.218
Epoch 6, Batch 1500, Loss: 3.211
Epoch 6, Batch 1600, Loss: 3.198
Epoch 6, Batch 1700, Loss: 3.190
Epoch 6, Batch 1800, Loss: 3.172
Epoch 6, Batch 1900, Loss: 3.178
Epoch 6, Batch 2000, Loss: 3.173
Epoch 6, Batch 2100, Loss: 3.193
Epoch 6, Batch 2200, Loss: 3.173
Epoch 6, Batch 2300, Loss: 3.159
Epoch 6, Batch 2400, Loss: 3.168
Epoch 6, Batch 2500, Loss: 3.170
Epoch 6, Batch 2600, Loss: 3.160
Epoch 6, Batch 2700, Loss: 3.152
Epoch 6, Batch 2800, Loss: 3.166
Epoch 6, Batch 2900, Loss: 3.187
Epoch 6, Batch 3000, Loss: 3.175
Epoch 6, Batch 3100, Loss: 3.166
Epoch 6, Batch 3200, Loss: 3.178
Epoch 6, Batch 3300, Loss: 3.178
Epoch 6, Batch 3400, Loss: 3.207
Epoch 6, Batch 3500, Loss: 3.209
Epoch 6, Batch 3600, Loss: 3.200
Epoch 6, Batch 3700, Loss: 3.216
Epoch 6, Batch 3800, Loss: 3.213
Epoch 6, Batch 3900, Loss: 3.207
Epoch 6, Batch 4000, Loss: 3.210
Epoch 6, Batch 4100, Loss: 3.210
Epoch 6, Batch 4200, Loss: 3.196
Epoch 7, Batch 100, Loss: 3.203
Epoch 7, Batch 200, Loss: 3.197
Epoch 7, Batch 300, Loss: 3.199
Epoch 7, Batch 400, Loss: 3.194
Epoch 7, Batch 500, Loss: 3.192
Epoch 7, Batch 600, Loss: 3.197
Epoch 7, Batch 700, Loss: 3.199
Epoch 7, Batch 800, Loss: 3.204
Epoch 7, Batch 900, Loss: 3.202
Epoch 7, Batch 1000, Loss: 3.194
Epoch 7, Batch 1100, Loss: 3.190
Epoch 7, Batch 1200, Loss: 3.185
Epoch 7, Batch 1300, Loss: 3.190
Epoch 7, Batch 1400, Loss: 3.211
Epoch 7, Batch 1500, Loss: 3.193
Epoch 7, Batch 1600, Loss: 3.217
Epoch 7, Batch 1700, Loss: 3.220
Epoch 7, Batch 1800, Loss: 3.221
Epoch 7, Batch 1900, Loss: 3.228
Epoch 7, Batch 2000, Loss: 3.223
Epoch 7, Batch 2100, Loss: 3.218
Epoch 7, Batch 2200, Loss: 3.220
Epoch 7, Batch 2300, Loss: 3.212
Epoch 7, Batch 2400, Loss: 3.208
Epoch 7, Batch 2500, Loss: 3.218
Epoch 7, Batch 2600, Loss: 3.219
Epoch 7, Batch 2700, Loss: 3.212
Epoch 7, Batch 2800, Loss: 3.201
Epoch 7, Batch 2900, Loss: 3.208
Epoch 7, Batch 3000, Loss: 3.212
Epoch 7, Batch 3100, Loss: 3.218
Epoch 7, Batch 3200, Loss: 3.216
Epoch 7, Batch 3300, Loss: 3.208
